sentiment,konu,answered
"sentiment=pozitif", "['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına']"," evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'düğün', 'kına'], "
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=nötr, ['etkinlik türü', 'tarih', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'tarih', 'bütçe'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], "
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], "
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], "
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'düğün', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'tarih', 'bütçe', 'ikram', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'bütçe', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'kına'], evet"
"sentiment=pozitif, ['hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'kına'], evet"
"sentiment=pozitif, ['hizmet', 'mekan', 'tarih', 'bütçe'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'bütçe', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'tarih', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['hizmet', 'mekan', 'tarih'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'tarih', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'bütçe', 'ikram', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'bütçe', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'bütçe', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'düğün', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'mekan', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'tarih', 'bütçe', 'düğün', 'kına'], evet"
"sentiment=nötr, ['etkinlik türü', 'hizmet', 'tarih', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=nötr, ['etkinlik türü', 'mekan', 'tarih', 'bütçe', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'düğün', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'mekan', 'tarih', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
